,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.59740990007036
NDPK5,-29.751311685452176,70.3352187390151
SHK3Dr,0.3178802323355129,1.9683662895271572
NDPK6,0.0,18.875360836821898
NDPK8,-29.75166658258116,67.82301342160069
DHORTS,-2.536838095976022,-0.27590645298561967
OMPDC,0.2759064529856212,2.5368380959753547
PYNP2r,-54.9217609902108,24.57741182658913
G5SD,0.18437552249803002,26.17198734541269
CS,0.8967862603682486,12.311865340798466
ICDHyr,0.8967862603682621,11.779264865719275
ALATA_L2,0.0,14.294996751137097
DURIPP,-0.25887413445449314,38.752010566793466
ACALD,-235.66726680763375,102.15584025182339
PTRCTA,0.0,10.882478605350693
ACS,0.0,107.04674802899612
CYSDS,0.0,29.150520674643612
MAN6PI,0.0,0.0
PPA,2.6018980652620622,118.833817999766
APRAUR,0.0003719955804398063,0.1188969144232126
TRPAS2,-0.2844609246354217,13.959543704384517
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.0007439911608796129,0.23779382884729677
ALAR,0.03476573942576683,42.38322038557978
RBFK,0.00018599779021990324,29.4101982338968
ALATA_L,-62.46683801066766,18.44189103125575
XYLK,0.0,0.0
RBK,0.0,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.282784722271572
ASPTA,-92.8109587873752,-2.4420116957614306
ACP1_FMN,0.0,29.41001223610658
RBFSb,0.00037199558044008696,0.11889691442417877
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.729208684209829,-0.8045497059771131
GLGC,0.0,65.2755142257587
ALATA_D2,0.0,14.2949967511371
PYK,0.0,125.24102618294212
SHCHD2,0.00018599779021990313,0.00019578714759987335
EX_co2_e,-18.93395167522713,22.65718609124891
A5PISO,0.03245536328716085,0.3194630646548105
PMDPHT,0.0003719955804398063,0.11889691442326152
CPPPGO,0.0,0.06410256545312308
EX_met__L_e,0.0,0.47409967537373415
GTHOr,0.0,47.571874434112
ILETA,-0.716421433199626,-0.24232175782420734
DHORD5,0.0,2.536838095976268
EX_metsox_S__L_e,0.0,0.0
GLYCTO2,0.0,40.52563960288574
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,40.52563960288801
IPPMIb,-0.8498744306462057,-0.3757747552715838
GLYCTO4,0.0,3.1742988314745597
ORPT,-2.536838095977126,-0.27590645298561345
RBFSa,0.0007439911608796129,0.23779382884900555
ACHBS,0.2423217578242073,0.7164214332002965
PFK_3,0.0,83.5330585114882
DHAD2,0.24232175782420734,0.7164214331998059
ACLS,0.7292839903193044,1.2033836656941752
TRPS2,0.0,13.4854440290161
PSCVT,0.31788023233550966,1.9683662895281118
G3PD5,0.0,40.52526760730509
G1PP,0.0,71.53889581269513
PFL,0.0,44.98568850154519
EX_acgam_e,0.0,0.0
ANS,0.04741108694829576,0.5215107623240555
FRD2,0.0,3.17429883147456
