,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.596011282326096
NDPK5,-29.760045144794567,70.3352187390151
SHK3Dr,0.31845175197763886,1.9719052324473445
NDPK6,0.0,18.875360836821898
NDPK8,-29.76040067999627,67.823054724857
DHORTS,-2.537760344563652,-0.27640250760377666
OMPDC,0.276402507603775,2.537760344561884
PYNP2r,-54.9217609902108,24.5778772586523
G5SD,0.18470701285797042,26.17198734541269
CS,0.8983986002071905,12.32412980265077
ICDHyr,0.8983986002071543,11.791529327571649
ALATA_L2,0.0,14.294996751137097
DURIPP,-0.2593395665170075,38.75201056679342
ACALD,-235.68163428407092,102.16016302923543
PTRCTA,0.0,10.893130727364193
ACS,0.0,107.04334754868385
CYSDS,0.0,29.150149554798993
MAN6PI,0.0,0.0
PPA,2.6065760404866616,118.833817999766
APRAUR,0.00037266439453825876,0.11911068022293385
TRPAS2,-0.2849723594101549,13.96039609232802
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.0007453287890765176,0.2382213604456846
ALAR,0.03482824505189171,42.4538804258821
RBFK,0.00018633219726912943,29.4101982338968
ALATA_L,-62.53894263543581,18.440383941161958
XYLK,0.0,0.0
RBK,0.0,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.281385095307254
ASPTA,-92.8109587873752,-2.446402209889481
ACP1_FMN,0.0,29.410011901699534
RBFSb,0.00037266439453784,0.11911068022246621
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.741307187192867,-0.8059962129104626
GLGC,0.0,65.27551422575874
ALATA_D2,0.0,14.2949967511371
PYK,0.0,125.25993817596023
SHCHD2,0.00018633219726912943,0.00019613915502010245
EX_co2_e,-18.967993192072885,22.697921643726268
A5PISO,0.03251371506787607,0.32003743008493957
PMDPHT,0.00037266439453825876,0.11911068022320517
CPPPGO,0.0,0.06410291746054328
EX_met__L_e,0.0,0.47495206331488604
GTHOr,0.0,47.571874434112
ILETA,-0.7177094935417109,-0.24275743022602195
DHORD5,0.0,2.5377603445638997
EX_metsox_S__L_e,0.0,0.0
GLYCTO2,0.0,40.59295988250504
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,40.59295988250211
IPPMIb,-0.8514024272992002,-0.37645036398142884
GLYCTO4,0.0,3.17429883147456
ORPT,-2.537760344564134,-0.2764025076037824
RBFSa,0.0007453287890765176,0.23822136044724487
ACHBS,0.24275743022602192,0.7177094935421026
PFK_3,0.0,83.5330585114882
DHAD2,0.24275743022602198,0.7177094935415602
ACLS,0.7305951763659696,1.205547239680901
TRPS2,0.0,13.4854440290161
PSCVT,0.3184517519776384,1.9719052324467603
G3PD5,0.0,40.5925872181093
G1PP,0.0,71.53889581269507
PFL,0.0,45.04879621899537
EX_acgam_e,0.0,0.0
ANS,0.04749632775501848,0.5224483910701676
FRD2,0.0,3.17429883147456
FRD3,0.0,3.17429883147456
