,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.55715829536192
NDPK5,-29.504025785306606,70.3352187390151
SHK3Dr,0.3343283167455356,1.678433992650812
NDPK6,0.0,18.875360836821898
NDPK8,-29.50439904588632,67.8229940295083
DHORTS,-2.314064492436793,-0.290182687134045
OMPDC,0.29018268713404216,2.314064492433877
PYNP2r,-54.9217609902108,24.341491244005546
G5SD,0.19391566953677,26.17198734541269
CS,0.9431886931332946,11.810035124171588
ICDHyr,0.9431886931332744,11.2774346490918
ALATA_L2,0.0,14.294996751137095
DURIPP,-0.02295355187221614,38.752010566794354
ACALD,-234.584863394015,101.85284986570515
PTRCTA,0.0,10.334245955960773
ACS,0.0,106.94888369836492
CYSDS,0.0,29.13984000843186
MAN6PI,7.573249384118229e-13,0.0
PPA,2.736528138637191,118.833817999766
APRAUR,0.0003912437565917958,0.00039124375579075013
TRPAS2,-0.049864279943169686,13.485444029013289
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.0007824875131835918,0.0007824875137070782
ALAR,0.03656462390641085,39.09805438138551
RBFK,0.00019562187829589794,29.4101982338968
ALATA_L,-59.223246513286796,18.39851763995094
XYLK,0.0,0.0
RBK,0.0,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.242504072669714
ASPTA,-92.8109587873752,-2.568368764922836
ACP1_FMN,0.0,29.410002612018502
RBFSb,0.0003912437565917959,0.00039124375688582566
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.222602244144047,-0.8461795405164272
GLGC,0.0,65.2755142257587
ALATA_D2,0.0,14.294996751137106
PYK,0.0,124.78804298754424
SHCHD2,0.00019562187829589797,0.0001956218782959265
EX_co2_e,-16.797207673005556,20.83775125236767
A5PISO,0.034134701920403514,0.03413470192200933
PMDPHT,0.0003912437565917958,0.0003912437568825884
CPPPGO,0.0,0.0001956218789545381
EX_met__L_e,0.0,1.4635505936702945e-12
GTHOr,0.0,47.571874434112
ILETA,-0.2548602182891924,-0.2548602182934033
DHORD5,0.0,2.31406449243696
EX_metsox_S__L_e,0.0,5.548841528860346e-14
GLYCTO2,0.0,37.14435675213873
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,37.14435675213983
IPPMIb,-0.39521847735693266,-0.3952184773566333
GLYCTO4,0.0,3.17429883147456
ORPT,-2.3140644924355382,-0.29018268713403483
RBFSa,0.0007824875131835918,0.0007824875132294756
ACHBS,0.2548602182934032,0.2548602182931469
PFK_3,0.0,83.5330585114882
DHAD2,0.2548602182934033,0.25486021829346356
ACLS,0.7670193491477614,0.7670193491478317
TRPS2,0.0,13.4854440290161
PSCVT,0.3343283167455318,1.6784339926516785
G3PD5,0.0,37.14396550838496
G1PP,0.0,71.5388958126951
PFL,0.0,41.815590644964296
EX_acgam_e,0.0,-6.963318810449353e-13
ANS,0.04986427994607052,0.049864279945692494
