,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.55312885056916
NDPK5,-29.52673130455449,70.3352187390151
SHK3Dr,0.3359748758964699,1.686700240860356
NDPK6,0.0,18.875360836821898
NDPK8,-29.527106403432946,67.82310707521512
DHORTS,-2.315493635390954,-0.2916118300902675
OMPDC,0.291611830090267,2.315493635391346
PYNP2r,-54.9217609902108,24.341604289714624
G5SD,0.19487069967987436,26.171987345412706
CS,0.9478338754165941,11.841159425598727
ICDHyr,0.9478338754165546,11.308558950519712
ALATA_L2,0.0,14.294996751137102
DURIPP,-0.02306659757824071,38.75201056679287
ACALD,-234.618889133254,101.86319894582147
PTRCTA,0.0,10.360725075104455
ACS,0.0,106.9390868487666
CYSDS,0.0,29.138770804976218
MAN6PI,5.141184794401255e-13,0.0
PPA,2.7500054758021144,118.833817999766
APRAUR,0.00039317062295457684,0.00039317062207029407
TRPAS2,-0.050109860357410406,13.485444029014777
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.0007863412459091538,0.0007863412446149928
ALAR,0.036744703825095676,39.27543269949705
RBFK,0.00019658531147728853,29.4101982338968
ALATA_L,-59.40478670721468,18.394175684221242
XYLK,0.0,0.0
RBK,0.0,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.238471720291148
ASPTA,-92.8109587873752,-2.5810179211001416
ACP1_FMN,0.0,29.41000164858532
RBFSb,0.00039317062295457695,0.0003931706230368791
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.253248414851794,-0.8503469549898702
GLGC,0.0,65.27551422575873
ALATA_D2,0.0,14.2949967511371
PYK,0.0,124.8376173131552
SHCHD2,0.0001965853114772884,0.00019658531147720586
EX_co2_e,-16.87993352845178,20.940376690565923
A5PISO,0.03430281453006389,0.03430281452752289
PMDPHT,0.00039317062295457684,0.00039317062248807864
CPPPGO,0.0,0.00019658531042326553
EX_met__L_e,0.0,-2.448311064554051e-12
GTHOr,0.0,47.571874434112
ILETA,-0.25611539891364066,-0.25611539891562835
DHORD5,0.0,2.315493635392628
EX_metsox_S__L_e,0.0,5.925909617716459e-13
GLYCTO2,0.0,37.31211315506002
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,37.3121131550651
IPPMIb,-0.397164919126927,-0.3971649191263419
GLYCTO4,0.0,3.17429883147456
ORPT,-2.315493635390872,-0.29161183009026065
RBFSa,0.0007863412459091538,0.0007863412462276229
ACHBS,0.2561153989156283,0.25611539891526863
PFK_3,0.0,83.5330585114882
DHAD2,0.2561153989156283,0.2561153989146032
ACLS,0.770796901526733,0.7707969015257008
TRPS2,0.0,13.4854440290161
PSCVT,0.3359748758964708,1.6867002408613447
G3PD5,0.0,37.3117199844351
G1PP,0.0,71.5388958126951
PFL,0.0,41.97284773885766
EX_acgam_e,0.0,-8.66862137627339e-13
ANS,0.05010986036010539,0.050109860360061126
