,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.595183941174554
NDPK5,-29.765211352886595,70.3352187390151
SHK3Dr,0.3187898298554097,1.9739986658557285
NDPK6,0.0,18.875360836821898
NDPK8,-29.765567265535488,67.82307915746827
DHORTS,-2.538305893347584,-0.27669594474960313
OMPDC,0.27669594474959347,2.5383058933495692
PYNP2r,-54.9217609902108,24.57815258127169
G5SD,0.1849031033317349,26.171987345412695
CS,0.8993523669559188,12.331384747066783
ICDHyr,0.8993523669558889,11.798784271986145
ALATA_L2,0.0,14.294996751137097
DURIPP,-0.2596148891370668,38.75201056679346
ACALD,-235.69013324996945,102.16272013367421
PTRCTA,0.0,10.899431905031877
ACS,0.0,107.04133602172736
CYSDS,0.0,29.14993002182017
MAN6PI,0.0,0.0
PPA,2.6093432593513683,118.833817999766
APRAUR,0.0003730600261742723,0.11923713167428583
TRPAS2,-0.2852748945719175,13.96090031561191
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.0007461200523485448,0.23847426334960867
ALAR,0.034865219755596456,42.495678808157095
RBFK,0.0001865300130871362,29.4101982338968
ALATA_L,-62.5815955501168,18.43949243405886
XYLK,0.0,0.0
RBK,0.0,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.280557157160427
ASPTA,-92.8109587873752,-2.4489993834385673
ACP1_FMN,0.0,29.410011703883715
RBFSb,0.00037306002617458684,0.11923713167388753
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.748463959962058,-0.806851882529437
GLGC,0.0,65.27551422575873
ALATA_D2,0.0,14.2949967511371
PYK,0.0,125.27112541431949
SHCHD2,0.00018653001308713618,0.00019634738219698322
EX_co2_e,-18.988130179374792,22.722018434313007
A5PISO,0.03254823259751858,0.32037719136594073
PMDPHT,0.0003730600261742723,0.11923713167413771
CPPPGO,0.0,0.06410312568772016
EX_met__L_e,0.0,0.4754562865906458
GTHOr,0.0,47.571874434112
ILETA,-0.7184714353527383,-0.2430151487542268
DHORD5,0.0,2.5383058933478644
EX_metsox_S__L_e,0.0,0.0
GLYCTO2,0.0,40.63278265601725
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,40.63278265601598
IPPMIb,-0.8523063015061755,-0.3768500149155182
GLYCTO4,0.0,3.17429883147456
ORPT,-2.5383058933476366,-0.2766959447495971
RBFSa,0.0007461200523485448,0.23847426334791483
ACHBS,0.2430151487542268,0.7184714353463644
PFK_3,0.0,83.5330585114882
DHAD2,0.24301514875422683,0.718471435345476
ACLS,0.7313707979953283,1.2068270845872737
TRPS2,0.0,13.4854440290161
PSCVT,0.3187898298554099,1.9739986658531892
G3PD5,0.0,40.632409595988165
G1PP,0.0,71.53889581269509
PFL,0.0,45.08612708502286
EX_acgam_e,0.0,0.0
ANS,0.04754675127314835,0.5230030378661807
FRD2,0.0,3.17429883147456
