,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.56801082631163
NDPK5,-29.442872856535914,70.3352187390151
SHK3Dr,0.32989362783254134,1.6561704503593855
NDPK6,0.0,18.875360836821898
NDPK8,-29.443241166011543,67.82268956274042
DHORTS,-2.310215372032306,-0.2863335667307766
OMPDC,0.2863335667307742,2.310215372030615
PYNP2r,-54.9217609902108,24.34118677723716
G5SD,0.19134348038413806,26.17198734541268
CS,0.9306777922289899,11.726207832337023
ICDHyr,0.9306777922290099,11.193607357258184
ALATA_L2,0.0,14.2949967511371
DURIPP,-0.022649085104393816,38.75201056679426
ACALD,-234.49322164006608,101.82497661813431
PTRCTA,0.0,10.262929565031461
ACS,0.0,106.97526961974071
CYSDS,0.0,29.142719701340265
MAN6PI,1.2152602416181594e-12,0.0
PPA,2.700229535173076,118.833817999766
APRAUR,0.00038605411436667606,0.00038605411290724024
TRPAS2,-0.04920285655000985,13.485444029013713
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.0007721082287333523,0.0007721082287420552
ALAR,0.03607961344177533,38.62032015585574
RBFK,0.0001930270571833381,29.4101982338968
ALATA_L,-58.734303079431285,18.410211858726708
XYLK,0.0,0.0
RBK,-1.73939424030934e-16,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.25336443462693
ASPTA,-92.8109587873752,-2.534300706922434
ACP1_FMN,0.0,29.410005206839617
RBFSb,0.00038605411436667616,0.00038605411386555965
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.1400627050108465,-0.8349554148938266
GLGC,0.0,65.27551422575871
ALATA_D2,0.0,14.2949967511371
PYK,0.0,124.6545241206051
SHCHD2,0.00019302705718333805,0.0001930270571832627
EX_co2_e,-16.574401566231252,20.56134946458769
A5PISO,0.03368192309021547,0.033681923087322006
PMDPHT,0.0003860541143666782,0.0003860541137541926
CPPPGO,0.0,0.0001930270563397348
EX_met__L_e,0.0,-2.483854436114643e-12
GTHOr,0.0,47.571874434112
ILETA,-0.2514796318211644,-0.2514796318225023
DHORD5,0.0,2.3102153720333845
EX_metsox_S__L_e,0.0,-5.926089548250622e-13
GLYCTO2,0.0,36.69253729596239
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,36.692537295963774
IPPMIb,-0.389976112552715,-0.38997611255545517
GLYCTO4,0.0,3.17429883147456
ORPT,-2.310215372032795,-0.2863335667307736
RBFSa,0.0007721082287333523,0.0007721082287564347
ACHBS,0.2514796318225023,0.2514796318238151
PFK_3,0.0,83.5330585114882
DHAD2,0.2514796318225024,0.25147963182228655
ACLS,0.7568452417409283,0.7568452417407022
TRPS2,0.0,13.4854440290161
PSCVT,0.329893627832539,1.6561704503621044
G3PD5,0.0,36.69215124184342
G1PP,0.0,71.53889581269505
PFL,0.0,41.39204904892219
EX_acgam_e,0.0,-5.153655280309996e-13
