,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.594393711009175
NDPK5,-29.770145826975654,70.3352187390151
SHK3Dr,0.31911274300526565,1.9759981967941163
NDPK6,0.0,18.875360836821898
NDPK8,-29.770502100141382,67.82310249413707
DHORTS,-2.5388269711465483,-0.27697621955984825
OMPDC,0.2769762195598426,2.5388269711481524
PYNP2r,-54.9217609902108,24.578415554097305
G5SD,0.18509039802536448,26.17198734541269
CS,0.9002633518069837,12.338314265699736
ICDHyr,0.9002633518069675,11.805713790619816
ALATA_L2,0.0,14.294996751137095
DURIPP,-0.2598778619589579,38.75201056679343
ACALD,-235.6982509885965,102.16516253734217
PTRCTA,0.0,10.905450438811037
ACS,0.0,107.03941472326557
CYSDS,0.0,29.149720336152086
MAN6PI,0.0,0.0
PPA,2.6119863526104905,118.833817999766
APRAUR,0.00037343791146688646,0.11935791105460576
TRPAS2,-0.28556385929512684,13.96138192159113
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.000746875822933773,0.23871582210891235
ALAR,0.03490053593220349,42.535602293744915
RBFK,0.00018671895573344326,29.4101982338968
ALATA_L,-62.62233523742407,18.438640916152153
XYLK,0.0,0.0
RBK,0.0,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.27976635677744
ASPTA,-92.8109587873752,-2.4514800588905743
ACP1_FMN,0.0,29.410011514941065
RBFSb,0.00037343791146685605,0.11935791105292122
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.755299710511024,-0.8076691704685419
GLGC,0.0,65.2755142257587
ALATA_D2,0.0,14.2949967511371
PYK,0.0,125.2818108410011
SHCHD2,0.00018671895573344318,0.00019654626919300515
EX_co2_e,-19.00736390752896,22.745034345916924
A5PISO,0.03258120181838449,0.3207017124086403
PMDPHT,0.0003734379114668851,0.11935791105272638
CPPPGO,0.0,0.06410332457471625
EX_met__L_e,0.0,0.47593789256586466
GTHOr,0.0,47.571874434112
ILETA,-0.7191991997012691,-0.24326130713130723
DHORD5,0.0,2.538826971146512
EX_metsox_S__L_e,0.0,0.0
GLYCTO2,0.0,40.670819150197396
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,40.67081915019614
IPPMIb,-0.8531696317843737,-0.3772317392176857
GLYCTO4,0.0,3.17429883147456
ORPT,-2.5388269711471225,-0.2769762195598436
RBFSa,0.0007468758229337703,0.2387158221066884
ACHBS,0.24326130713130717,0.7191991996988537
PFK_3,0.0,83.5330585114882
DHAD2,0.2432613071313072,0.7191991996990674
ACLS,0.7321116285550783,1.2080495211227942
TRPS2,0.0,13.4854440290161
PSCVT,0.31911274300526465,1.9759981967905882
G3PD5,0.0,40.67044571229077
G1PP,0.0,71.5388958126951
PFL,0.0,45.12178344802201
EX_acgam_e,0.0,0.0
ANS,0.047594913007874946,0.5235328055755548
FRD2,0.0,3.17429883147456
