,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.552878047953584
NDPK5,-29.528144552264223,70.3352187390151
SHK3Dr,0.3360773618130994,1.6872147526084897
NDPK6,0.0,18.875360836821898
NDPK8,-29.528519765564994,67.8231141114597
DHORTS,-2.315582588786741,-0.291700783484854
OMPDC,0.29170078348485656,2.3155825887862593
PYNP2r,-54.9217609902108,24.34161132595909
G5SD,0.19493014311958873,26.17198734541268
CS,0.948123003058202,11.843096679150001
ICDHyr,0.948123003058214,11.31049620407002
ALATA_L2,0.0,14.294996751137104
DURIPP,-0.0230736338220212,38.75201056679293
ACALD,-234.62100697947557,101.86384309818031
PTRCTA,0.0,10.362373201010561
ACS,0.0,106.93847706860281
CYSDS,0.0,29.138704255106997
MAN6PI,2.339698233609552e-13,0.0
PPA,2.750844338621659,118.833817999766
APRAUR,0.00039329055588580475,0.0003932905553575012
TRPAS2,-0.05012514589382587,13.485444029014618
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.0007865811117716096,0.0007865811103769734
ALAR,0.036755912444915065,39.28647316500448
RBFK,0.00019664527794290248,29.4101982338968
ALATA_L,-59.416086218175586,18.39390543015003
XYLK,0.0,0.0
RBK,0.0,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.238220736705138
ASPTA,-92.8109587873752,-2.581805235886269
ACP1_FMN,0.0,29.41000158861886
RBFSb,0.00039329055588580486,0.0003932905553930887
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.255155908361621,-0.8506063451823187
GLGC,0.0,65.27551422575868
ALATA_D2,0.0,14.2949967511371
PYK,0.0,124.84070294187413
SHCHD2,0.0001966452779429024,0.00019664527794284738
EX_co2_e,-16.885082590440852,20.946764351825248
A5PISO,0.03431327827495165,0.034313278271711566
PMDPHT,0.00039329055588580475,0.00039329055481993096
CPPPGO,0.0,0.00019664527737168358
EX_met__L_e,0.0,-2.3704873425096635e-12
GTHOr,0.0,47.571874434112
ILETA,-0.2561935244626778,-0.25619352446400667
DHORD5,0.0,2.3155825887874943
EX_metsox_S__L_e,0.0,-3.6306327567342437e-13
GLYCTO2,0.0,37.322554728757844
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,37.32255472875932
IPPMIb,-0.39728607047930153,-0.39728607047934433
GLYCTO4,0.0,3.17429883147456
ORPT,-2.31558258878765,-0.2917007834848499
RBFSa,0.0007865811117716096,0.0007865811118048561
ACHBS,0.2561935244640066,0.256193524464046
PFK_3,0.0,83.5330585114882
DHAD2,0.25619352446400667,0.2561935244630975
ACLS,0.7710320257359085,0.7710320257349711
TRPS2,0.0,13.4854440290161
PSCVT,0.3360773618130987,1.687214752608233
G3PD5,0.0,37.322161438198805
G1PP,0.0,71.5388958126951
PFL,0.0,41.98263580956933
EX_acgam_e,0.0,-7.28190898650626e-13
ANS,0.05012514589286278,0.050125145892463766
