,minimum,maximum
CYTDK2,0.0,15.78627808136
XPPT,0.0,15.3601977012964
HXPRT,0.0,34.59410614706812
NDPK5,-29.77194147700124,70.3352187390151
SHK3Dr,0.31923025076699857,1.9767258240338146
NDPK6,0.0,18.875360836821898
NDPK8,-29.772297881357105,67.82311098632672
DHORTS,-2.5390165908197653,-0.2770782112738268
OMPDC,0.27707821127382587,2.539016590818524
PYNP2r,-54.9217609902108,24.57851124963579
G5SD,0.18515855437094125,26.17198734541269
CS,0.9005948582533326,12.34083591037121
ICDHyr,0.9005948582533296,11.80823543529099
ALATA_L2,0.0,14.294996751137097
DURIPP,-0.2599735574983399,38.75201056679343
ACALD,-235.7012050252941,102.16605132551548
PTRCTA,0.0,10.907640577038753
ACS,0.0,107.0387155647397
CYSDS,0.0,29.149644031753976
MAN6PI,0.0,0.0
PPA,2.6129481715210074,118.833817999766
APRAUR,0.00037357542353459456,0.11940186254483086
TRPAS2,-0.28566901325748517,13.96155717749845
PPCK,0.0,61.1851425771472
ME1,0.0,64.6044376271584
DB4PS,0.0007471508470691891,0.2388037250910101
ALAR,0.034913387452396805,42.55013040890442
RBFK,0.00018678771176729723,29.4101982338968
ALATA_L,-62.63716036754158,18.438331049665344
XYLK,0.0,0.0
RBK,0.0,49.8087964294464
GLYK,0.0,103.090147956412
PPM,-108.778321030262,30.2794785853351
ASPTA,-92.8109587873752,-2.4523827741239788
ACP1_FMN,0.0,29.410011446185035
RBFSb,0.0003735754235345743,0.1194018625445033
NDP3,0.0,24.4037537681484
CDPPH,0.0,18.1616762002152
NDP7,0.0,18.1616762002152
FBP,0.0,117.470360783562
EX_pi_e,-6.7577872330751285,-0.8079665807048879
GLGC,0.0,65.27551422575878
ALATA_D2,0.0,14.2949967511371
PYK,0.0,125.28569925673887
SHCHD2,0.00018678771176729728,0.00019661864396552738
EX_co2_e,-19.014363041335727,22.753409812376997
A5PISO,0.032593199283807495,0.32081980528096943
PMDPHT,0.00037357542353460324,0.11940186254431927
CPPPGO,0.0,0.06410339694948877
EX_met__L_e,0.0,0.476113148484348
GTHOr,0.0,47.571874434112
ILETA,-0.7194640323947616,-0.2433508839104982
DHORD5,0.0,2.53901659081882
EX_metsox_S__L_e,0.0,0.0
GLYCTO2,0.0,40.68466059114576
VALTA,-19.2801371978824,19.2801371978824
GLYCTO3,0.0,40.68466059114793
IPPMIb,-0.853483796780775,-0.3773706482970055
GLYCTO4,0.0,3.1742988314745597
ORPT,-2.5390165908187057,-0.27707821127381915
RBFSa,0.0007471508470692066,0.23880372508978992
ACHBS,0.2433508839104982,0.7194640323954712
PFK_3,0.0,83.5330585114882
DHAD2,0.24335088391049822,0.7194640323956972
ACLS,0.7323812160306622,1.2084943645162483
TRPS2,0.0,13.4854440290161
PSCVT,0.31923025076699985,1.9767258240331167
G3PD5,0.0,40.68428701572402
G1PP,0.0,71.5388958126951
PFL,0.0,45.13475876169474
EX_acgam_e,0.0,0.0
ANS,0.04761243901340124,0.5237255874990914
FRD2,0.0,3.17429883147456
